PROV2222;Puerto Rico;Puerto Rico;Puerto Rico;;Puerto Rico;;;;;;;;;x;;;;
PROV2223;Saint Thomas;Saint Thomas;Saint Thomas;;Santo Tomás;;;;;;;;;x;;;;
PROV2224;Antigua;Antigua;Antigua;;Antigua;;;;;;;;;x;;;;
PROV2225;Montserrat;Montserrat;Montserrat;;Montserrat;;;;;;;;;x;;;;
PROV2226;Tortola;Tortola;Tortola;;Tortola;;;;;;;;;x;;;;
PROV2227;Saint Kitts;Saint-Kitts;Saint Kitts;;Saint Kitts;;;;;;;;;x;;;;
PROV2228;Martinique;Martinique;Martinique;;Martinica;;;;;;;;;x;;;;
PROV2229;Barbados;La Barbade;Barbados;;Barbados;;;;;;;;;x;;;;
PROV2230;Guadeloupe;Guadeloupe;Guadeloupe;;Guadalupe;;;;;;;;;x;;;;
PROV2231;Saint Lucia;Sainte-Lucie;Saint Lucia;;Santa Lucía;;;;;;;;;x;;;;
PROV2232;Dominica;Dominique;Dominica;;Dominica;;;;;;;;;x;;;;
PROV2233;Grenada;Grenadie;Grenada;;Granada;;;;;;;;;x;;;;
PROV2234;Curacao;Curaçao;Curacao;;Curaçao;;;;;;;;;x;;;;
PROV2235;Aruba;Aruba;Aruba;;Aruba;;;;;;;;;x;;;;
PROV2236;Saint Martin;Saint-Martin;Saint Martin;;San Martín;;;;;;;;;x;;;;
PROV2237;Trinidad;Trinidad;Trinidad;;Trinidad;;;;;;;;;x;;;;
PROV2238;Tobago;Tobago;Tobago;;Tobago;;;;;;;;;x;;;;
PROV2239;Georgetown;Georgetown;Georgetown;;Georgetown;;;;;;;;;x;;;;
PROV2240;Paramaribo;Paramaribo;Paramaribo;;Paramaribo;;;;;;;;;x;;;;
PROV2241;Cayenne;Cayenne;Cayenne;;Cayena;;;;;;;;;x;;;;
PROV2242;Mahdia;Mahdia;Mahdia;;Maihia;;;;;;;;;x;;;;
PROV2243;Essequibo;Essequibo;Essequibo;;Essequibo;;;;;;;;;x;;;;
PROV2244;Christmas Island;Île Christmas ;Weihnachtsinsel;;Isla de Navidad;;;;;;;;;x;;;;
PROV2245;Apetina;Apetina;Apetina;;Apetina;;;;;;;;;x;;;;
PROV2246;Maripasoula;Maripasoula;Maripasoula;;Maripasoula;;;;;;;;;x;;;;
PROV2247;Bogotá;Bogota;Bogota;;Bogotá;;;;;;;;x;;;;
PROV2248;Ibagué;Ibagué;Ibagué;Ibagué;;;;;;;;x;;;;
PROV2249;Tunja;Tunja;Tunja;;Tunja;;;;;;;;;x;;;;
PROV2250;Manizales;Manizales;Manizales;;Manizales;;;;;;;;;x;;;;
PROV2251;Cúcuta;Cucuta;Cucuta;;Cucuta;;;;;;;;;x;;;;
PROV2252;Medellín;Medellín;Medellin;;Medellín;;;;;;;;;x;;;;
PROV2253;Quibdó;Quibdo;Quibdo;;Quibdó;;;;;;;;x;;;;
PROV2254;Cartagena de Indias;Cartagena de Indias;Cartagena de Indias;;Cartagena de Indias;;;;;;;;;x;;;;
PROV2255;Barranquilla;Barranquilla;Barranquilla;;Barranquilla;;;;;;;;;x;;;;
PROV2256;Cali;Cali;Cali;;Cali;;;;;;;;;x;;;;
PROV2257;Popayán;Popayán;Popayan;;Popayán;;;;;;;;;x;;;;
PROV2258;Buenaventura;Buenaventura;Buenaventura;;Buenaventura;;;;;;;;;x;;;;
PROV2259;Pasto;Pasto;Pasto;;Pasto;;;;;;;;;x;;;;
PROV2260;San José del Guaviare;San José del Guaviare;San Jose del Guaviare;;San Jose del Guaviare;;;;;;;;;x;;;;
PROV2261;Obando;Obando;Obando;;Obando;;;;;;;;;x;;;;
PROV2262;Casanare;Casanare;Casanare;;Casanare;;;;;;;;;x;;;;
PROV2263;El Encanto;El Encanto;El Encanto;;El Encanto;;;;;;;;;x;;;;
PROV2264;Caracas;Caracas;Caracas;;Caracas;;;;;;;;;x;;;;
PROV2265;Guanare;Guanare;Guanare;;Guanare;;;;;;;;;x;;;;
PROV2266;Calabozo;Calabozo;Calabozo;;Calabozo;;;;;;;;;x;;;;
PROV2267;Cumaná;Cumana;Cumana;;Cumaná;;;;;;;;x;;;;
PROV2268;San Felipe;San Felipe;San Felipe;;San Felipe;;;;;;;;;x;;;;
PROV2269;Güiria;Guiria;Guiria;;Guiria;;;;;;;;;x;;;;
PROV2270;Maracaibo;Maracaibo;Maracaibo;;Maracaibo;;;;;;;;;x;;;;
PROV2271;Valera;Valera;Valera;;Valera;;;;;;;;;x;;;;
PROV2272;Coro;Coro;Coro;;Coro;;;;;;;;;x;;;;
PROV2273;Barquisimeto;Barquisimeto;Barquisimeto;;Barquisimeto;;;;;;;;;x;;;;
PROV2274;Barinas;Barinas;Barinas;;Barinas;;;;;;;;;x;;;;
PROV2275;Angostura;Angostura;Angostura;;Angostura;;;;;;;;;x;;;;
PROV2276;Curiapo;Curiapo;Curiapo;;Curiapo;;;;;;;;;x;;;;
PROV2277;El Jobal;El Jobal;El Jobal;;El Jobal;;;;;;;;;x;;;;
PROV2278;San Fernando de Atabapo;San Fernando de Atabapo;San Fernando de Atabapo;;San Fernando de Atabapo;;;;;;;;;x;;;;
PROV2279;Quito;Quito;Quito;;Quito;;;;;;;;;x;;;;
PROV2280;Guayaquil;Guayaquil;Guayaquil;;Guayaquil;;;;;;;;;x;;;;
PROV2281;Esmereldas;Esmereldas;Esmeraldas;;Esmereldas;;;;;;;;;x;;;;
PROV2282;Loja;Loja;Loja;;Loja;;;;;;;;;x;;;;
PROV2283;Zamora;Zamora;Zamora;;Zamora;;;;;;;;;x;;;;
PROV2284;Tena;Tena;Tena;;Tena;;;;;;;;;x;;;;
PROV2285;Galápagos;Galapagos;Galapagos;;Galápagos;;;;;;;;;x;;;;
PROV2286;Iquitos;Iquitos;Iquitos;;Iquitos;;;;;;;;;x;;;;
PROV2287;Yurimaguas;Yurimaguas;Yurimaguas;;Yurimaguas;;;;;;;;;x;;;;
PROV2288;Yuncos;Yuncos;Yuncos;;Yuncos;;;;;;;;;x;;;;
PROV2289;Puca Urco;Puca Urco;Puca Urco;;Puca Urco;;;;;;;;;x;;;;
PROV2290;Cajamarca;Cajamarca;Cajamarca;;Cajamarca;;;;;;;;;x;;;;
PROV2291;Piura;Piura;Piura;;Piura;;;;;;;;;x;;;;
PROV2292;Trujillo;Trujillo;Trujillo;;Trujillo;;;;;;;;;x;;;;
PROV2293;Huánuco;Huanuco;Huanuco;;Huanuco;;;;;;;;;x;;;;
PROV2294;Moyobamba;Moyobamba;Moyobamba;;Moyobamba;;;;;;;;;x;;;;
PROV2295;Lima;Lima;Lima;;Lima;;;;;;;;;x;;;;
PROV2296;Huancavelica;Huancavelica;Huancavelica;;Huancavelica;;;;;;;;;x;;;;
PROV2297;Ica;Ica;Ica;;Ica;;;;;;;;;x;;;;
PROV2298;Huaraz;Huaraz;Huaraz;;Huaraz;;;;;;;;;x;;;;
PROV2299;Ayacucho;Ayacucho;Ayacucho;;Ayacucho (PER);;;;;;;;;x;;;;
PROV2300;Pucallpa;Pucallpa;Pucallpa;;Pucallpa;;;;;;;;;x;;;;
PROV2301;Puerto Maldonado;Puerto Maldonado;Puerto Maldonado;;Puerto Maldonado;;;;;;;;;x;;;;
PROV2302;Cusco;Cusco;Cusco;;Cusco;;;;;;;;;x;;;;
PROV2303;Puno;Puno;Puno;;Puno;;;;;;;;;x;;;;
PROV2304;Arequipa;Arequipa;Arequipa;;Arequipa;;;;;;;;;x;;;;
PROV2305;Antofagasta;Antofagasta;Antofagasta;;Antofagasta;;;;;;;;;x;;;;
PROV2306;Sorocaba;Sorocaba;Sorocaba;;Sorocaba;;;;;;;;;x;;;;
PROV2307;Iquique;Iquique;Iquique;;Iquique;;;;;;;;;x;;;;
PROV2308;Arica;Arica;Arica;;Arica;;;;;;;;;x;;;;
PROV2309;Calama;Calama;Calama;;Calama;;;;;;;;;x;;;;
PROV2310;La Paz;La Paz;La Paz;;La Paz;;;;;;;;;x;;;;
PROV2311;Cochabamba;Cochabamba;Cochabamba;;Cochabamba;;;;;;;;;x;;;;
PROV2312;Oruro;Oruro;Oruro;;Oruro;;;;;;;;;x;;;;
PROV2313;Chuquisaca;Chuquisaca;Chuquisaca;;Chuquisaca;;;;;;;;;x;;;;
PROV2314;Potosí;Potosi;Potosi;;Potosí;;;;;;;;x;;;;
PROV2315;Tarija;Tarija;Tarija;;Tarija;;;;;;;;;x;;;;
PROV2316;Santa Cruz;Santa Cruz;Santa Cruz;;Santa Cruz;;;;;;;;;x;;;;
PROV2317;San Ignacio;San Ignacio;San Ignacio;;San Ignacio;;;;;;;;;x;;;;
PROV2318;Roboré;Robore;Robore;;Robore;;;;;;;;;x;;;;
PROV2319;Santa Ana;Santa Ana;Santa Ana;;Santa Ana;;;;;;;;;x;;;;
PROV2320;Riberalta;Riberalta;Riberalta;;Riberalta;;;;;;;;;x;;;;
PROV2321;Cobija;Cobija;Cobija;;Cobija;;;;;;;;;x;;;;
PROV2322;Copiapó;Copiapo;Copiapo;;Copiapó;;;;;;;;x;;;;
PROV2323;La Serena;La Serena;La Serena;;La Serena;;;;;;;;;x;;;;
PROV2324;Santiago;Santiago;Santiago;;Santiago;;;;;;;;;x;;;;
PROV2325;Valparaíso;Valparaiso;Valparaiso;;Valparaíso;;;;;;;;;x;;;;
PROV2326;Vina del Mar;Vina del Mar;Vina del Mar;;Vina del Mar;;;;;;;;;x;;;;
PROV2327;Talca;Talca;Talca;;Talca;;;;;;;;;x;;;;
PROV2328;Valdivia;Valdivia;Valdivia;;Valdivia;;;;;;;;;x;;;;
PROV2329;Temuco;Temuco;Temuco;;Temuco;;;;;;;;;x;;;;
PROV2330;Cauquenes;Cauquenes;Cauquenes;;Cauquenes;;;;;;;;;x;;;;
PROV2331;Chillán;Chillan;Chillan;;Chillán;;;;;;;;;x;;;;
PROV2332;Osorno;Osorno;Osorno;;Osorno;;;;;;;;;x;;;;
PROV2333;Puerto Aisén;Puerto Aisen;Puerto Aisen;;Puerto Aisen;;;;;;;;;x;;;;
PROV2334;Punta Arenas;Punta Arenas;Punta Arenas;;Punta Arenas;;;;;;;;;x;;;;
PROV2335;Porvenir;Porvenir;Porvenir;;Porvenir;;;;;;;;;x;;;;
PROV2336;Easter Island;Île de Pâques;Osterinsel;;Isla de Pascua;;;;;;;;;x;;;;
PROV2337;Fortin Falcon;Fortin Falcon;Fortin Falcon;;Fortín Falcón;;;;;;;;;x;;;;
PROV2338;Puerto Guaraní;Puerto Guarani;Puerto Guarani;;Puerto Guaraní;;;;;;;;x;;;;
PROV2339;Asuncion;Asunción;Asuncion;;Asunción;;;;;;;;;x;;;;
PROV2340;Pilar;Pilar;Pilar;;Pilar;;;;;;;;;x;;;;
PROV2341;Encarnación;Encarnación;Encarnacion;;Encarnación;;;;;;;;;x;;;;
PROV2342;San Pedro;San Pedro;San Pedro;;San Pedro;;;;;;;;;x;;;;
PROV2343;Concepción;Concepción;Concepcion;;Concepción;;;;;;;;;x;;;;
PROV2344;Montevideo;Montevideo;Montevideo;;Montevideo;;;;;;;;;x;;;;
PROV2345;Paysandú;Paysandú;Paysandu;;Paysandú;;;;;;;;x;;;;
PROV2346;Tacuarembó;Tacuarembo;Tacuarembo;;Tacuarembo;;;;;;;;;x;;;;
PROV2347;Melo;Melo;Melo;;Melo;;;;;;;;;x;;;;
PROV2348;Buenos Aires;Buenos Aires;Buenos Aires;;Buenos Aires;;;;;;;;;x;;;;
PROV2349;Junín;Junin;Junin;;Junín;;;;;;;;;x;;;;
PROV2350;Azul;Azul;Azul;;Azul;;;;;;;;;x;;;;
PROV2351;La Plata;La Plata;La Plata;;La Plata;;;;;;;;;x;;;;
PROV2352;Mar del Plata;Mar del Plata;Mar del Plata;;Mar del Plata;;;;;;;;;x;;;;
PROV2353;Trenque Lauquen;Trenque Lauquen;Trenque Lauquen;;Trenque Lauquen;;;;;;;;;x;;;;
PROV2354;Bahía Blanca;Bahia Blanca;Bahia Blanca;;Bahía Blanca;;;;;;;;;x;;;;
PROV2355;Carmen;Carmen;Carmen;;Carmen;;;;;;;;;x;;;;
PROV2356;Corrientes;Corrientes;Corrientes;;Corrientes;;;;;;;;;x;;;;
PROV2357;Curuzú Cuatiá;Curuzú Cuatiá;Curuzu Cuatia;;Curuzu Cuatia;;;;;;;;;x;;;;
PROV2358;Santo Tomás;Santo Tomás;Santo Tomas;;Santo Tomás;;;;;;;;;x;;;;
PROV2359;Colón;Colón;Colon;;Colón;;;;;;;;;x;;;;
PROV2360;Paraná;Parana;Parana;;Paraná;;;;;;;;x;;;;
PROV2361;Sancti Spiritu;Santa Espiritu;Santa Espiritu;;Espíritu Santo;;;;;;;;;x;;;;
PROV2362;Reconquista;Reconquista;Reconquista;;Reconquista;;;;;;;;;x;;;;
PROV2363;Rosario;Rosario;Rosario;;Rosario;;;;;;;;;x;;;;
PROV2364;Resistencia;Resistencia;Resistencia;;Resistencia;;;;;;;;;x;;;;
PROV2365;Villa Ángela;Villa Angela;Villa Angela;;Villa Ángela;;;;;;;;;x;;;;
PROV2366;Formosa;Formosa;Formosa;;Formosa;;;;;;;;;x;;;;
PROV2367;Xolotas;Xolotas;Xolotas;;Xolotas;;;;;;;;;x;;;;
PROV2368;Salta;Salta;Salta;;Salta;;;;;;;;;x;;;;
PROV2369;Jujuy;Jujuy;Jujuy;;Jujuy;;;;;;;;;x;;;;
PROV2370;Cochinoca;Cochinoca;Cochinoca;;Cochinoca;;;;;;;;;x;;;;
PROV2371;Equia;Equia;Equia;;Equia;;;;;;;;;x;;;;
PROV2372;Rivadavia;Rivadavia;Rivadavia;;Rivadavia;;;;;;;;;x;;;;
PROV2373;Tucumán;Tucuman;Tucuman;;Tucumán;;;;;;;;;x;;;;
PROV2374;Catamarca;Catamarca;Catamarca;;Catamarca;;;;;;;;;x;;;;
PROV2375;Vinchina;Vinchina;Vinchina;;Vinchina;;;;;;;;;x;;;;
PROV2376;Santiago del Estero;Santiago del Estero;Santiago del Estero;;Santiago del Estero;;;;;;;;;x;;;;
PROV2377;Anatuya;Anatuya;Anatuya;;Anatuya;;;;;;;;;x;;;;
PROV2378;Mailín;Mailin;Mailin;;Mailín;;;;;;;;;x;;;;
PROV2379;Córdoba de Argentina;Córdoba;Cordoba de Argentina;;Cordoba de Argentina;;;;;;;;;x;;;;
PROV2380;Villa Nueva;Villa Nueva;Villa Nueva;;Villa Nueva;;;;;;;;;x;;;;
PROV2381;Río Cuarto;Rio Cuarto;Rio Cuarto;;Río Cuarto;;;;;;;;;x;;;;
PROV2382;Renancó;Renanco;Renanco;;Renanco;;;;;;;;;x;;;;
PROV2383;San Luis;San Luis;San Luis;;San Luis;;;;;;;;;x;;;;
PROV2384;Mercedes;Mercedes;Mercedes;;Mercedes;;;;;;;;;x;;;;
PROV2385;La Rioja;Rioja;La Rioja;;La Rioja;;;;;;;;;x;;;;
PROV2386;Santa Rita;Santa Rita;Santa Rita;;Santa Rita;;;;;;;;;x;;;;
PROV2387;San Juan;San Juan;San Juan;;San Juan;;;;;;;;;x;;;;
PROV2388;Calingasta;Calingasta;Calingasta;;Calingasta;;;;;;;;;x;;;;
PROV2389;Mendoza;Mendoza;Mendoza;;Mendoza;;;;;;;;;x;;;;
PROV2390;San Rafael;San Rafael;San Rafael;;San Rafael;;;;;;;;;x;;;;
PROV2391;Neuquén;Neuquén;Neuquén;;Neuquén;;;;;;;;;x;;;;
PROV2392;Viedma;Viedma;Viedma;;Viedma;;;;;;;;;x;;;;
PROV2393;Telén;Telen;Telen;;Telen;;;;;;;;;x;;;;
PROV2394;Bariloche;Bariloche;Bariloche;;Bariloche;;;;;;;;;x;;;;
PROV2395;Curacó;Curaco;Curaco;;Curaco;;;;;;;;;x;;;;
PROV2396;Rawson;Rawson;Rawson;;Rawson;;;;;;;;;x;;;;
PROV2397;Esquel;Esquel;Esquel;;Esquel;;;;;;;;;x;;;;
PROV2398;Puerto Deseado;Puerto Deseado;Puerto Deseado;;Puerto Deseado;;;;;;;;;x;;;;
PROV2399;Río Gallegos;Rio Gallegos;Rio Gallegos;;Río Gallegos;;;;;;;;;x;;;;
PROV2400;Río Grande;Rio Grande;Rio Grande;;Río Grande;;;;;;;;;x;;;;
PROV2401;Marabitanas;Marabitanas;Marabitanas;;Marabitanas;;;;;;;;;x;;;;
PROV2402;Manaus;Manaus;Manaus;;Manaos;;;;;;;;;x;;;;
PROV2403;Cachoeira;Cachoeira;Cachoeira;;Cachoeira;;;;;;;;;x;;;;
PROV2404;Tefe;Tefe;Tefe;;Tefé;;;;;;;;x;;;;
PROV2405;Borba;Borba;Borba;;Borba;;;;;;;;;x;;;;
PROV2406;Cocos Islands;Îles Cocos ;Kokosinseln;;Isla de los Cocos;;;;;;;;;x;;;;
PROV2407;Tabatinga;Tabatinga;Tabatinga;;Tabatinga;;;;;;;;;x;;;;
PROV2408;Oriximina;Oriximina;Oriximina;;Oriximina;;;;;;;;;x;;;;
PROV2409;Saint Vincent;Saint Vincent;Saint Vincent;;San Vincente;;;;;;;;;x;;;;
PROV2410;Belém;Belem;Belem;;Belém;;;;;;;;;x;;;;
PROV2411;Santarém;Santarem;Santarem;;Santarém;;;;;;;;;x;;;;
PROV2412;Óbidos;Obidos;Obidos;;Óbidos;;;;;;;;;x;;;;
PROV2413;Marabá;Maraba;Maraba;;Maraba;;;;;;;;;x;;;;
PROV2414;Amapá;Amapa;Amapa;;Amapa;;;;;;;;;x;;;;
PROV2415;Macapá;Macapa;Macapa;;Macapá;;;;;;;;x;;;;
PROV2416;Dourados;Dourados;Dourados;;Dourados;;;;;;;;;x;;;;
PROV2417;Vila Bela;Vila Bela;Vila Bela;;Vila Bela;;;;;;;;;x;;;;
PROV2418;Cuiabá;Cuiaba;Cuiaba;;Cuiabá;;;;;;;;x;;;;
PROV2419;Corumbá;Corumba;Corumba;;Corumba;;;;;;;;;x;;;;
PROV2420;Iguatemi;Iguatemi;Iguatemi;;Iguatemi;;;;;;;;;x;;;;
PROV2421;Vila Boa;Vila Boa;Vila Boa;;Vila Boa;;;;;;;;;x;;;;
PROV2422;Aganja;Aganja;Aganja;;Aganja;;;;;;;;;x;;;;
PROV2423;Palmas;Palmas;Palmas;;Palmas;;;;;;;;;x;;;;
PROV2424;Sao Luís;Sao Luis;Sao Luis;;Sao Luis;;;;;;;;;x;;;;
PROV2425;Chapada;Chapada;Chapada;;Chapada;;;;;;;;;x;;;;
PROV2426;Teresina;Teresina;Teresina;;Teresina;;;;;;;;;x;;;;
PROV2427;Oeiras;Oeiras;Oeiras;;Oeiras;;;;;;;;;x;;;;
PROV2428;Paraíba;Paraiba;Paraiba;;Paraíba;;;;;;;;;x;;;;
PROV2429;Fortaleza;Fortaleza;Fortaleza;;Fortaleza;;;;;;;;;x;;;;
PROV2430;Crato;Crato;Crato;;Crato;;;;;;;;;x;;;;
PROV2431;Natal;Natal;Natal;;Natal;;;;;;;;;x;;;;
PROV2432;Recife;Recife;Recife;;Recife;;;;;;;;;x;;;;
PROV2433;Cabrobo;Cabrobo;Cabrobo;;Cabrobo;;;;;;;;;x;;;;
PROV2434;Maceió;Maceio;Maceio;;Maceió;;;;;;;;x;;;;
PROV2435;Aracaju;Aracaju;Aracaju;;Aracaju;;;;;;;;;x;;;;
PROV2436;Salvador de Bahia;Salvador de Bahia;Salvador de Bahia;;Salvador de Bahía;;;;;;;;;x;;;;
PROV2437;Juazeiro;Juazeiro;Juazeiro;;Juazeiro;;;;;;;;;x;;;;
PROV2438;Vila do Barra;Vila do Barra;Vila do Barra;;Vila do Barra;;;;;;;;;x;;;;
PROV2439;Porto Seguro;Porto Seguro;Porto Seguro;;Porto Seguro;;;;;;;;;x;;;;
PROV2440;Vitória da Conquista;Vitoria da Conquista;Vitoria da Conquista;;Vitória da Conquista;;;;;;;;;x;;;;
PROV2441;Ouro Preto;Ouro Preto;Ouro Preto;;Ouro Preto;;;;;;;;;x;;;;
PROV2442;Sabará;Sabara;Sabara;;Sabara;;;;;;;;;x;;;;
PROV2443;Januária;Januaria;Januaria;;Januária;;;;;;;;;x;;;;
PROV2444;Paracatu;Paracatu;Paracatu;;Paracatu;;;;;;;;;x;;;;
PROV2445;Uberaba;Uberaba;Uberaba;;Uberaba;;;;;;;;;x;;;;
PROV2446;Sao Joao del Rey;Sao Joao del-Rei;Sao Joao del Rey;;Sao Joao del Rey;;;;;;;;;x;;;;
PROV2447;Rio de Janeiro;Rio de Janeiro;Rio de Janeiro;;Río de Janeiro;;;;;;;;;x;;;;
PROV2448;Campos;Campos;Campos;;Campos;;;;;;;;;x;;;;
PROV2449;Vitória;Vitoria;Vitoria;;Vitória;;;;;;;;;x;;;;
PROV2450;Sao Paulo;Sao Paulo;Sao Paulo;;Sao Paulo;;;;;;;;;x;;;;
PROV2451;Santos;Santos;Santos;;Santos;;;;;;;;;x;;;;
PROV2452;Campinas;Campinas;Campinas;;Campinas;;;;;;;;;x;;;;
PROV2453;Assis;Assis;Assis;;Assis;;;;;;;;;x;;;;
PROV2454;Fiji;Fidji;Fidschi;;Islas Fiji;;;;;;;;;x;;;;
PROV2455;Iguape;Iguape;Iguape;;Iguape;;;;;;;;;x;;;;
PROV2456;Araraquara;Araraquara;Araraquara;;Araraquara;;;;;;;;;x;;;;
PROV2457;Curitiba;Curitiba;Curitiba;;Curitiba;;;;;;;;;x;;;;
PROV2458;Guarapuava;Guarapuava;Guarapuava;;Guarapuava;;;;;;;;;x;;;;
PROV2459;Lajes;Lajes;Lajes;;Lajes;;;;;;;;;x;;;;
PROV2460;Castro;Castro;Castro;;Castro;;;;;;;;;x;;;;
PROV2461;Desterro;Desterro;Desterro;;Desterro;;;;;;;;;x;;;;
PROV2462;Sao Miguel;Sao Miguel;Sao Miguel;;Sao Miguel;;;;;;;;;x;;;;
PROV2463;Porto Alegre;Porto Alegre;Porto Alegre;;Porto Alegre;;;;;;;;;x;;;;
PROV2464;Pelotas;Pelotas;Pelotas;;Pelotas;;;;;;;;;x;;;;
PROV2465;Passo Fundo;Passo Fundo;Passo Fundo;;Passo Fundo;;;;;;;;;x;;;;
PROV2466;Santa Maria;Santa Maria;Santa Maria;;Santa María;;;;;;;;;x;;;;
PROV2467;Alegrete;Alegrete;Alegrete;;Alegrete;;;;;;;;;x;;;;
PROV2468;Sydney;Sydney;Sydney;;Sydney;;;;;;;;;x;;;;
PROV2469;Newcastle;Newcastle;Newcastle;;Newcastle;;;;;;;;;x;;;;
PROV2470;Port Macquarie;Port Macquarie;Port Macquarie;;Port Macquarie;;;;;;;;;x;;;;
PROV2471;Ophir;Ophir;Ophir;;Ophir;;;;;;;;;x;;;;
PROV2472;Eden;Eden;Eden;;Edén;;;;;;;;;x;;;;
PROV2473;Wagga Wagga;Wagga Wagga;Wagga Wagga;;Wagga Wagga;;;;;;;;;x;;;;
PROV2474;Moree;Moree;Moree;;Moree;;;;;;;;;x;;;;
PROV2475;Broken Hill;Broken Hill;Broken Hill;;Broken Hill;;;;;;;;;x;;;;
PROV2476;Melbourne;Melbourne;Melbourne;;Melbourne;;;;;;;;;x;;;;
PROV2477;Warmambool;Warmambool;Warmambool;;Warmambool;;;;;;;;;x;;;;
PROV2478;Ballarat;Ballarat;Ballarat;;Ballarat;;;;;;;;;x;;;;
PROV2479;Sale;Sale;Sale;;Sale;;;;;;;;;x;;;;
PROV2480;Beechworth;Beechworth;Beechworth;;Beechworth;;;;;;;;;x;;;;
PROV2481;Swan Hill;Swan Hill;Swan Hill;;Swan Hill;;;;;;;;;x;;;;
PROV2482;Tasmania;Tasmanie;Tasmanien;;Tasmania;;;;;;;;;x;;;;
PROV2483;Brisbane;Brisbane;Brisbane;;Brisbane;;;;;;;;;x;;;;
PROV2484;Gladstone;Gladstone;Gladstone;;Gladstone;;;;;;;;;x;;;;
PROV2485;Clermont;Clermont;Clermont;;Clermont;;;;;;;;;x;;;;
PROV2486;Toowoomba;Toowoomba;Toowoomba;;Toowoomba;;;;;;;;;x;;;;
PROV2487;Townsville;Townsville;Townsville;;Townsville;;;;;;;;;x;;;;
PROV2488;Cooktown;Cooktown;Cooktown;;Cooktown;;;;;;;;;x;;;;
PROV2489;Longreach;Longreach;Longreach;;Longreach;;;;;;;;;x;;;;
PROV2490;Charleville;Charleville;Charleville;;Charleville;;;;;;;;;x;;;;
PROV2491;Adelaide;Adelaide;Adelaide;;Adelaida;;;;;;;;;x;;;;
PROV2492;Port Lincoln;Port Lincoln;Port Lincoln;;Port Lincoln;;;;;;;;;x;;;;
PROV2493;Robe;Robe;Robe;;Robe;;;;;;;;;x;;;;
PROV2494;Port Augusta;Port Augusta;Port Augusta;;Port Augusta;;;;;;;;;x;;;;
PROV2495;Oodnadatta;Oodnadatta;Oodnadatta;;Oodnadatta;;;;;;;;;x;;;;
PROV2496;Tarcoola;Tarcoola;Tarcoola;;Tarcoola;;;;;;;;;x;;;;
PROV2497;Perth;Perth;Perth;;Perth;;;;;;;;;x;;;;
PROV2498;Kojonup;Kojonup;Kojonup;;Kojonup;;;;;;;;;x;;;;
PROV2499;Geraldton;Geraldton;Geraldton;;Geraldton;;;;;;;;;x;;;;
PROV2500;Kalgoorlie;Kalgoorlie;Kalgoorlie;;Kalgoorlie;;;;;;;;;x;;;;
PROV2501;Broome;Broome;Broome;;Broome;;;;;;;;;x;;;;
PROV2502;Dampier;Dampier;Dampier;;Dampier;;;;;;;;;x;;;;
PROV2503;Wiluna;Wiluna;Wiluna;;Wiluna;;;;;;;;;x;;;;
PROV2504;Esperance;Esperance;Esperance;;Esperance;;;;;;;;;x;;;;
PROV2505;Palmerston;Palmerston;Palmerston;;Palmerston;;;;;;;;;x;;;;
PROV2506;Tennant Creek;Tennant Creek;Tennant Creek;;Tennant Creek;;;;;;;;;x;;;;
PROV2507;Alice Springs;Alice Springs;Alice Springs;;Alice Springs;;;;;;;;;x;;;;
PROV2508;Norfolk Island;Île Norfolk;Norfolk Island;;Isla de Norfolk ;;;;;;;;;x;;;;
PROV2509;Auckland;Auckland;Auckland;;Auckland;;;;;;;;;x;;;;
PROV2510;New Plymouth;New Plymouth;New Plymouth;;New Plymouth;;;;;;;;;x;;;;
PROV2511;Napier;Napier;Napier;;Napier;;;;;;;;;x;;;;
PROV2512;Wellington;Wellington;Wellington;;Wellington;;;;;;;;;x;;;;
PROV2513;Dunedin;Dunedin;Dunedin;;Dunedin;;;;;;;;;x;;;;
PROV2514;Hokitika;Hokitika;Hokitika;;Hokitika;;;;;;;;;x;;;;
PROV2515;Christchurch;Christchurch;Christchurch;;Christchurch;;;;;;;;;x;;;;
PROV2516;Nelson;Nelson;Nelson;;Nelson;;;;;;;;;x;;;;
PROV2517;Guam;Guam;Guam;;Guam;;;;;;;;;x;;;;
PROV2518;Palau;Palau;Palau;;Palau;;;;;;;;;x;;;;
PROV2519;Yap;Yap;Yap;;Yap;;;;;;;;;x;;;;
PROV2520;Taveuni;Taveuni;Taveuni;;Taveuni;;;;;;;;;x;;;;
PROV2521;Saipan;Saipan;Saipan;;Saipan;;;;;;;;;x;;;;
PROV2522;Marshall Islands;Îles Marshall;Marshallinseln;;Islas Marshall;;;;;;;;;x;;;;
PROV2523;Nauru;Nauru;Nauru;;Nauru;;;;;;;;;x;;;;
PROV2524;Wake;Wake;Wake;;Atolón de Wake;;;;;;;;;x;;;;
PROV2525;Marcus;Marcus;Marcus;;Marcus;;;;;;;;;x;;;;
PROV2526;Palmyra;Palmyra;Palmyra;;Palmira;;;;;;;;;x;;;;
PROV2527;Gilbert Islands;Îles Gilbert;Gilbertinseln;;Islas Gilbert;;;;;;;;;x;;;;
PROV2528;Port Moresby;Port Moresby;Port Moresby;;Port Moresby;;;;;;;;;x;;;;
PROV2529;Kerema;Kerema;Kerema;;Kerema;;;;;;;;;x;;;;
